"","monthf","monthweek","weekday","year","city_state","no_topic","topic","topic_prop"
"1044","Aug.",4,"Friday",2016,"Boston, MA",485,46,0.0866290018832392
"1045","Aug.",4,"Friday",2016,"Philadelphia, PA",189,9,0.0454545454545455
"1046","Aug.",4,"Friday",2017,"Philadelphia, PA",293,28,0.0872274143302181
"1047","Aug.",4,"Monday",2014,"Philadelphia, PA",342,31,0.0831099195710456
"1048","Aug.",4,"Monday",2015,"New York, NY",115,12,0.094488188976378
"1049","Aug.",4,"Monday",2015,"Philadelphia, PA",452,36,0.0737704918032787
"1050","Aug.",4,"Monday",2016,"Boston, MA",207,15,0.0675675675675676
"1051","Aug.",4,"Monday",2016,"Philadelphia, PA",120,7,0.0551181102362205
"1052","Aug.",4,"Monday",2017,"Philadelphia, PA",601,39,0.0609375
"1053","Aug.",4,"Saturday",2014,"Philadelphia, PA",285,6,0.0206185567010309
"1054","Aug.",4,"Saturday",2015,"New York, NY",97,8,0.0761904761904762
"1055","Aug.",4,"Saturday",2015,"Philadelphia, PA",367,37,0.0915841584158416
"1056","Aug.",4,"Saturday",2016,"Boston, MA",239,36,0.130909090909091
"1057","Aug.",4,"Saturday",2016,"Philadelphia, PA",236,27,0.102661596958175
"1058","Aug.",4,"Saturday",2017,"Philadelphia, PA",194,11,0.0536585365853659
"1059","Aug.",4,"Sunday",2014,"Philadelphia, PA",416,8,0.0188679245283019
"1060","Aug.",4,"Sunday",2015,"New York, NY",123,13,0.0955882352941176
"1061","Aug.",4,"Sunday",2015,"Philadelphia, PA",298,30,0.0914634146341463
"1062","Aug.",4,"Sunday",2016,"Boston, MA",108,9,0.0769230769230769
"1063","Aug.",4,"Sunday",2016,"Philadelphia, PA",56,2,0.0344827586206897
"1064","Aug.",4,"Sunday",2017,"Philadelphia, PA",309,22,0.0664652567975831
"1065","Aug.",4,"Thursday",2014,"Philadelphia, PA",665,23,0.0334302325581395
"1066","Aug.",4,"Thursday",2015,"New York, NY",166,23,0.121693121693122
"1067","Aug.",4,"Thursday",2015,"Philadelphia, PA",226,19,0.0775510204081633
"1068","Aug.",4,"Thursday",2016,"Boston, MA",524,73,0.122278056951424
"1069","Aug.",4,"Thursday",2016,"Philadelphia, PA",28,3,0.0967741935483871
"1070","Aug.",4,"Thursday",2017,"Philadelphia, PA",361,26,0.0671834625322997
"1071","Aug.",4,"Tuesday",2014,"Philadelphia, PA",601,50,0.0768049155145929
"1072","Aug.",4,"Tuesday",2015,"New York, NY",204,34,0.142857142857143
"1073","Aug.",4,"Tuesday",2015,"Philadelphia, PA",418,33,0.0731707317073171
"1074","Aug.",4,"Tuesday",2016,"Boston, MA",218,38,0.1484375
"1075","Aug.",4,"Tuesday",2016,"Philadelphia, PA",289,33,0.102484472049689
"1076","Aug.",4,"Tuesday",2017,"Philadelphia, PA",540,49,0.0831918505942275
"1077","Aug.",4,"Wednesday",2014,"Philadelphia, PA",490,20,0.0392156862745098
"1078","Aug.",4,"Wednesday",2015,"New York, NY",210,26,0.110169491525424
"1079","Aug.",4,"Wednesday",2015,"Philadelphia, PA",410,36,0.0807174887892377
"1080","Aug.",4,"Wednesday",2016,"Boston, MA",353,37,0.0948717948717949
"1081","Aug.",4,"Wednesday",2016,"Philadelphia, PA",74,9,0.108433734939759
"1082","Aug.",4,"Wednesday",2017,"Philadelphia, PA",241,27,0.100746268656716
"1083","Aug.",5,"Friday",2014,"Philadelphia, PA",244,13,0.0505836575875486
"1084","Aug.",5,"Friday",2015,"New York, NY",179,13,0.0677083333333333
"1085","Aug.",5,"Friday",2015,"Philadelphia, PA",557,29,0.0494880546075085
"1086","Aug.",5,"Monday",2014,"Philadelphia, PA",364,2,0.00546448087431694
"1087","Aug.",5,"Monday",2015,"New York, NY",227,36,0.136882129277567
"1088","Aug.",5,"Monday",2015,"Philadelphia, PA",341,38,0.100263852242744
"1089","Aug.",5,"Monday",2016,"Boston, MA",336,29,0.0794520547945206
"1090","Aug.",5,"Monday",2016,"Philadelphia, PA",156,8,0.0487804878048781
"1091","Aug.",5,"Monday",2017,"Philadelphia, PA",411,41,0.0907079646017699
"1092","Aug.",5,"Saturday",2014,"Philadelphia, PA",124,10,0.0746268656716418
"1093","Aug.",5,"Saturday",2015,"New York, NY",106,4,0.0363636363636364
"1094","Aug.",5,"Saturday",2015,"Philadelphia, PA",426,20,0.0448430493273543
"1095","Aug.",5,"Sunday",2014,"Philadelphia, PA",103,2,0.019047619047619
"1096","Aug.",5,"Sunday",2015,"New York, NY",121,18,0.129496402877698
"1097","Aug.",5,"Sunday",2015,"Philadelphia, PA",458,21,0.0438413361169102
"1098","Aug.",5,"Thursday",2014,"Philadelphia, PA",350,16,0.0437158469945355
"1099","Aug.",5,"Thursday",2015,"New York, NY",156,5,0.031055900621118
"1100","Aug.",5,"Thursday",2015,"Philadelphia, PA",455,45,0.09
"1101","Aug.",5,"Tuesday",2014,"Philadelphia, PA",446,14,0.0304347826086957
"1102","Aug.",5,"Tuesday",2015,"New York, NY",358,33,0.0843989769820972
"1103","Aug.",5,"Tuesday",2015,"Philadelphia, PA",448,63,0.123287671232877
"1104","Aug.",5,"Tuesday",2016,"Boston, MA",167,31,0.156565656565657
"1105","Aug.",5,"Tuesday",2016,"Philadelphia, PA",47,6,0.113207547169811
"1106","Aug.",5,"Tuesday",2017,"Philadelphia, PA",338,15,0.0424929178470255
"1107","Aug.",5,"Wednesday",2014,"Philadelphia, PA",333,9,0.0263157894736842
"1108","Aug.",5,"Wednesday",2015,"New York, NY",262,25,0.0871080139372822
"1109","Aug.",5,"Wednesday",2015,"Philadelphia, PA",459,45,0.0892857142857143
"1110","Aug.",5,"Wednesday",2016,"Boston, MA",323,46,0.124661246612466
"1111","Aug.",5,"Wednesday",2016,"Philadelphia, PA",121,20,0.141843971631206
"1112","Aug.",5,"Wednesday",2017,"Philadelphia, PA",106,5,0.045045045045045
"1113","Aug.",6,"Monday",2015,"New York, NY",113,7,0.0583333333333333
"1114","Aug.",6,"Monday",2015,"Philadelphia, PA",576,58,0.0914826498422713
"1115","Sept.",1,"Friday",2014,"Philadelphia, PA",255,17,0.0625
"1116","Sept.",1,"Friday",2015,"New York, NY",130,14,0.0972222222222222
"1117","Sept.",1,"Friday",2015,"Philadelphia, PA",411,22,0.0508083140877598
"1118","Sept.",1,"Friday",2016,"Boston, MA",396,50,0.112107623318386
"1119","Sept.",1,"Friday",2016,"Philadelphia, PA",312,19,0.0574018126888218
"1120","Sept.",1,"Friday",2017,"Philadelphia, PA",126,12,0.0869565217391304
"1121","Sept.",1,"Monday",2014,"Philadelphia, PA",196,14,0.0666666666666667
"1122","Sept.",1,"Saturday",2014,"Philadelphia, PA",57,2,0.0338983050847458
"1123","Sept.",1,"Saturday",2015,"New York, NY",135,7,0.0492957746478873
"1124","Sept.",1,"Saturday",2015,"Philadelphia, PA",332,28,0.0777777777777778
"1125","Sept.",1,"Saturday",2016,"Boston, MA",159,11,0.0647058823529412
"1126","Sept.",1,"Saturday",2016,"Philadelphia, PA",103,7,0.0636363636363636
"1127","Sept.",1,"Saturday",2017,"Philadelphia, PA",162,6,0.0357142857142857
"1128","Sept.",1,"Sunday",2014,"Philadelphia, PA",114,2,0.0172413793103448
"1129","Sept.",1,"Sunday",2015,"New York, NY",28,0,0
"1130","Sept.",1,"Sunday",2015,"Philadelphia, PA",347,25,0.0672043010752688
"1131","Sept.",1,"Sunday",2016,"Boston, MA",185,15,0.075
"1132","Sept.",1,"Sunday",2016,"Philadelphia, PA",59,3,0.0483870967741935
"1133","Sept.",1,"Sunday",2017,"Philadelphia, PA",234,19,0.075098814229249
"1134","Sept.",1,"Thursday",2014,"Philadelphia, PA",215,27,0.111570247933884
"1135","Sept.",1,"Thursday",2015,"New York, NY",124,19,0.132867132867133
"1136","Sept.",1,"Thursday",2015,"Philadelphia, PA",422,42,0.0905172413793103
"1137","Sept.",1,"Thursday",2016,"Boston, MA",357,63,0.15
"1138","Sept.",1,"Thursday",2016,"Philadelphia, PA",223,23,0.0934959349593496
"1139","Sept.",1,"Thursday",2017,"Philadelphia, PA",285,20,0.0655737704918033
"1140","Sept.",1,"Tuesday",2014,"Philadelphia, PA",354,18,0.0483870967741935
"1141","Sept.",1,"Tuesday",2015,"New York, NY",202,31,0.133047210300429
"1142","Sept.",1,"Tuesday",2015,"Philadelphia, PA",475,73,0.133211678832117
"1143","Sept.",1,"Tuesday",2017,"Philadelphia, PA",180,14,0.0721649484536082
"1144","Sept.",1,"Wednesday",2014,"Philadelphia, PA",178,18,0.0918367346938776
"1145","Sept.",1,"Wednesday",2015,"New York, NY",48,7,0.127272727272727
"1146","Sept.",1,"Wednesday",2015,"Philadelphia, PA",680,87,0.113428943937419
"1147","Sept.",1,"Wednesday",2017,"Philadelphia, PA",184,13,0.065989847715736
"1148","Sept.",2,"Friday",2014,"Philadelphia, PA",209,15,0.0669642857142857
"1149","Sept.",2,"Friday",2015,"Philadelphia, PA",435,67,0.133466135458167
"1150","Sept.",2,"Friday",2016,"Boston, MA",231,47,0.169064748201439
"1151","Sept.",2,"Friday",2016,"Philadelphia, PA",184,23,0.111111111111111
"1152","Sept.",2,"Friday",2017,"Philadelphia, PA",265,32,0.107744107744108
"1153","Sept.",2,"Monday",2014,"Philadelphia, PA",240,24,0.0909090909090909
"1154","Sept.",2,"Monday",2015,"New York, NY",130,8,0.0579710144927536
"1155","Sept.",2,"Monday",2015,"Philadelphia, PA",424,29,0.0640176600441501
"1156","Sept.",2,"Monday",2016,"Boston, MA",259,18,0.0649819494584837
"1157","Sept.",2,"Monday",2016,"Philadelphia, PA",292,12,0.0394736842105263
"1158","Sept.",2,"Monday",2017,"Philadelphia, PA",265,8,0.0293040293040293
"1159","Sept.",2,"Saturday",2014,"Philadelphia, PA",58,1,0.0169491525423729
"1160","Sept.",2,"Saturday",2015,"Philadelphia, PA",349,44,0.111959287531807
"1161","Sept.",2,"Saturday",2016,"Boston, MA",306,33,0.0973451327433628
"1162","Sept.",2,"Saturday",2016,"Philadelphia, PA",214,8,0.036036036036036
"1163","Sept.",2,"Saturday",2017,"Philadelphia, PA",331,25,0.0702247191011236
"1164","Sept.",2,"Sunday",2014,"Philadelphia, PA",54,3,0.0526315789473684
"1165","Sept.",2,"Sunday",2015,"Philadelphia, PA",366,22,0.0567010309278351
"1166","Sept.",2,"Sunday",2016,"Boston, MA",232,6,0.0252100840336134
"1167","Sept.",2,"Sunday",2016,"Philadelphia, PA",142,7,0.0469798657718121
"1168","Sept.",2,"Sunday",2017,"Philadelphia, PA",162,3,0.0181818181818182
"1169","Sept.",2,"Thursday",2014,"Philadelphia, PA",307,48,0.135211267605634
"1170","Sept.",2,"Thursday",2015,"New York, NY",172,23,0.117948717948718
"1171","Sept.",2,"Thursday",2015,"Philadelphia, PA",303,35,0.103550295857988
"1172","Sept.",2,"Thursday",2016,"Boston, MA",377,68,0.152808988764045
"1173","Sept.",2,"Thursday",2016,"Philadelphia, PA",205,24,0.104803493449782
"1174","Sept.",2,"Thursday",2017,"Philadelphia, PA",388,49,0.112128146453089
"1175","Sept.",2,"Tuesday",2014,"Philadelphia, PA",236,32,0.119402985074627
"1176","Sept.",2,"Tuesday",2015,"New York, NY",222,24,0.0975609756097561
"1177","Sept.",2,"Tuesday",2015,"Philadelphia, PA",429,58,0.119096509240246
"1178","Sept.",2,"Tuesday",2016,"Boston, MA",231,26,0.101167315175097
"1179","Sept.",2,"Tuesday",2016,"Philadelphia, PA",208,16,0.0714285714285714
"1180","Sept.",2,"Tuesday",2017,"Philadelphia, PA",213,16,0.0698689956331878
"1181","Sept.",2,"Wednesday",2014,"Philadelphia, PA",104,19,0.154471544715447
"1182","Sept.",2,"Wednesday",2015,"New York, NY",220,32,0.126984126984127
"1183","Sept.",2,"Wednesday",2015,"Philadelphia, PA",515,50,0.0884955752212389
"1184","Sept.",2,"Wednesday",2016,"Boston, MA",170,23,0.119170984455959
"1185","Sept.",2,"Wednesday",2016,"Philadelphia, PA",240,43,0.151943462897526
"1186","Sept.",2,"Wednesday",2017,"Philadelphia, PA",510,45,0.0810810810810811
"1187","Sept.",3,"Friday",2014,"Philadelphia, PA",250,15,0.0566037735849057
"1188","Sept.",3,"Friday",2015,"New York, NY",232,15,0.0607287449392713
"1189","Sept.",3,"Friday",2015,"Philadelphia, PA",403,48,0.106430155210643
"1190","Sept.",3,"Friday",2016,"Boston, MA",120,9,0.0697674418604651
"1191","Sept.",3,"Friday",2016,"Philadelphia, PA",130,12,0.0845070422535211
"1192","Sept.",3,"Friday",2017,"Philadelphia, PA",495,36,0.0677966101694915
"1193","Sept.",3,"Monday",2014,"Philadelphia, PA",276,18,0.0612244897959184
"1194","Sept.",3,"Monday",2015,"New York, NY",142,21,0.128834355828221
"1195","Sept.",3,"Monday",2015,"Philadelphia, PA",311,27,0.0798816568047337
"1196","Sept.",3,"Monday",2016,"Boston, MA",296,29,0.0892307692307692
"1197","Sept.",3,"Monday",2016,"Philadelphia, PA",259,15,0.0547445255474453
"1198","Sept.",3,"Monday",2017,"Philadelphia, PA",337,24,0.0664819944598338
"1199","Sept.",3,"Saturday",2014,"Philadelphia, PA",151,16,0.0958083832335329
"1200","Sept.",3,"Saturday",2015,"New York, NY",139,4,0.027972027972028
"1201","Sept.",3,"Saturday",2015,"Philadelphia, PA",184,11,0.0564102564102564
"1202","Sept.",3,"Saturday",2016,"Boston, MA",226,24,0.096
"1203","Sept.",3,"Saturday",2016,"Philadelphia, PA",148,19,0.11377245508982
"1204","Sept.",3,"Saturday",2017,"Philadelphia, PA",412,22,0.0506912442396313
"1205","Sept.",3,"Sunday",2014,"Philadelphia, PA",185,9,0.0463917525773196
"1206","Sept.",3,"Sunday",2015,"New York, NY",111,6,0.0512820512820513
"1207","Sept.",3,"Sunday",2015,"Philadelphia, PA",438,4,0.00904977375565611
"1208","Sept.",3,"Sunday",2016,"Boston, MA",262,54,0.170886075949367
"1209","Sept.",3,"Sunday",2016,"Philadelphia, PA",164,10,0.0574712643678161
"1210","Sept.",3,"Sunday",2017,"Philadelphia, PA",288,7,0.023728813559322
"1211","Sept.",3,"Thursday",2014,"Philadelphia, PA",185,28,0.131455399061033
"1212","Sept.",3,"Thursday",2015,"New York, NY",225,21,0.0853658536585366
"1213","Sept.",3,"Thursday",2015,"Philadelphia, PA",489,48,0.0893854748603352
"1214","Sept.",3,"Thursday",2016,"Boston, MA",274,53,0.162079510703364
"1215","Sept.",3,"Thursday",2016,"Philadelphia, PA",141,22,0.134969325153374
"1216","Sept.",3,"Thursday",2017,"Philadelphia, PA",381,31,0.0752427184466019
"1217","Sept.",3,"Tuesday",2014,"Philadelphia, PA",177,11,0.0585106382978723
"1218","Sept.",3,"Tuesday",2015,"New York, NY",252,23,0.0836363636363636
"1219","Sept.",3,"Tuesday",2015,"Philadelphia, PA",567,60,0.0956937799043062
"1220","Sept.",3,"Tuesday",2016,"Boston, MA",185,26,0.123222748815166
"1221","Sept.",3,"Tuesday",2016,"Philadelphia, PA",160,18,0.101123595505618
"1222","Sept.",3,"Tuesday",2017,"Philadelphia, PA",436,41,0.0859538784067086
"1223","Sept.",3,"Wednesday",2014,"Philadelphia, PA",130,10,0.0714285714285714
"1224","Sept.",3,"Wednesday",2015,"New York, NY",277,36,0.115015974440895
"1225","Sept.",3,"Wednesday",2015,"Philadelphia, PA",538,73,0.119476268412439
"1226","Sept.",3,"Wednesday",2016,"Boston, MA",197,46,0.189300411522634
"1227","Sept.",3,"Wednesday",2016,"Philadelphia, PA",128,13,0.0921985815602837
"1228","Sept.",3,"Wednesday",2017,"Philadelphia, PA",555,52,0.085667215815486
"1229","Sept.",4,"Friday",2014,"Philadelphia, PA",183,21,0.102941176470588
"1230","Sept.",4,"Friday",2015,"New York, NY",356,17,0.0455764075067024
"1231","Sept.",4,"Friday",2015,"Philadelphia, PA",549,44,0.0741989881956155
"1232","Sept.",4,"Friday",2016,"Boston, MA",169,20,0.105820105820106
"1233","Sept.",4,"Friday",2016,"Philadelphia, PA",154,12,0.072289156626506
"1234","Sept.",4,"Friday",2017,"Philadelphia, PA",543,33,0.0572916666666667
"1235","Sept.",4,"Monday",2014,"Philadelphia, PA",142,7,0.0469798657718121
"1236","Sept.",4,"Monday",2015,"New York, NY",246,30,0.108695652173913
"1237","Sept.",4,"Monday",2015,"Philadelphia, PA",462,22,0.0454545454545455
"1238","Sept.",4,"Monday",2016,"Boston, MA",148,15,0.0920245398773006
"1239","Sept.",4,"Monday",2016,"Philadelphia, PA",155,18,0.104046242774566
"1240","Sept.",4,"Monday",2017,"Philadelphia, PA",357,21,0.0555555555555556
"1241","Sept.",4,"Saturday",2014,"Philadelphia, PA",239,6,0.0244897959183673
"1242","Sept.",4,"Saturday",2015,"New York, NY",161,7,0.0416666666666667
"1243","Sept.",4,"Saturday",2015,"Philadelphia, PA",631,41,0.0610119047619048
"1244","Sept.",4,"Saturday",2016,"Boston, MA",352,35,0.0904392764857881
"1245","Sept.",4,"Saturday",2016,"Philadelphia, PA",249,10,0.0386100386100386
"1246","Sept.",4,"Saturday",2017,"Philadelphia, PA",431,24,0.0527472527472527
"1247","Sept.",4,"Sunday",2014,"Philadelphia, PA",110,3,0.0265486725663717
"1248","Sept.",4,"Sunday",2015,"New York, NY",78,3,0.037037037037037
"1249","Sept.",4,"Sunday",2015,"Philadelphia, PA",411,9,0.0214285714285714
"1250","Sept.",4,"Sunday",2016,"Boston, MA",222,20,0.0826446280991736
"1251","Sept.",4,"Sunday",2016,"Philadelphia, PA",194,8,0.0396039603960396
"1252","Sept.",4,"Thursday",2014,"Philadelphia, PA",229,19,0.0766129032258065
"1253","Sept.",4,"Thursday",2015,"New York, NY",274,20,0.0680272108843537
"1254","Sept.",4,"Thursday",2015,"Philadelphia, PA",600,52,0.0797546012269939
"1255","Sept.",4,"Thursday",2016,"Boston, MA",215,26,0.107883817427386
"1256","Sept.",4,"Thursday",2016,"Philadelphia, PA",126,12,0.0869565217391304
"1257","Sept.",4,"Thursday",2017,"Philadelphia, PA",476,48,0.0916030534351145
"1258","Sept.",4,"Tuesday",2014,"Philadelphia, PA",316,36,0.102272727272727
"1259","Sept.",4,"Tuesday",2015,"New York, NY",322,40,0.110497237569061
"1260","Sept.",4,"Tuesday",2015,"Philadelphia, PA",405,42,0.0939597315436242
"1261","Sept.",4,"Tuesday",2016,"Boston, MA",229,37,0.139097744360902
"1262","Sept.",4,"Tuesday",2016,"Philadelphia, PA",264,21,0.0736842105263158
"1263","Sept.",4,"Tuesday",2017,"Philadelphia, PA",492,60,0.108695652173913
"1264","Sept.",4,"Wednesday",2014,"Philadelphia, PA",244,21,0.0792452830188679
"1265","Sept.",4,"Wednesday",2015,"New York, NY",496,35,0.0659133709981168
"1266","Sept.",4,"Wednesday",2015,"Philadelphia, PA",474,19,0.0385395537525355
"1267","Sept.",4,"Wednesday",2016,"Boston, MA",195,30,0.133333333333333
"1268","Sept.",4,"Wednesday",2016,"Philadelphia, PA",133,14,0.0952380952380952
"1269","Sept.",4,"Wednesday",2017,"Philadelphia, PA",510,35,0.0642201834862385
"1270","Sept.",5,"Friday",2016,"Boston, MA",148,20,0.119047619047619
"1271","Sept.",5,"Friday",2016,"Philadelphia, PA",238,18,0.0703125
"1272","Sept.",5,"Monday",2014,"Philadelphia, PA",181,5,0.0268817204301075
"1273","Sept.",5,"Monday",2015,"New York, NY",353,21,0.0561497326203209
"1274","Sept.",5,"Monday",2015,"Philadelphia, PA",540,48,0.0816326530612245
"1275","Sept.",5,"Monday",2016,"Boston, MA",205,20,0.0888888888888889
"1276","Sept.",5,"Monday",2016,"Philadelphia, PA",202,18,0.0818181818181818
"1277","Sept.",5,"Thursday",2016,"Boston, MA",167,25,0.130208333333333
"1278","Sept.",5,"Thursday",2016,"Philadelphia, PA",253,23,0.0833333333333333
"1279","Sept.",5,"Tuesday",2014,"Philadelphia, PA",228,10,0.0420168067226891
"1280","Sept.",5,"Tuesday",2015,"New York, NY",406,28,0.0645161290322581
"1281","Sept.",5,"Tuesday",2015,"Philadelphia, PA",645,88,0.120054570259209
"1282","Sept.",5,"Tuesday",2016,"Boston, MA",200,19,0.0867579908675799
"1283","Sept.",5,"Tuesday",2016,"Philadelphia, PA",236,42,0.151079136690647
"1284","Sept.",5,"Wednesday",2015,"New York, NY",133,10,0.0699300699300699
"1285","Sept.",5,"Wednesday",2015,"Philadelphia, PA",533,51,0.0873287671232877
"1286","Sept.",5,"Wednesday",2016,"Boston, MA",95,7,0.0686274509803922
"1287","Sept.",5,"Wednesday",2016,"Philadelphia, PA",253,31,0.109154929577465
"1288","Oct.",1,"Friday",2014,"Philadelphia, PA",350,24,0.0641711229946524
"1289","Oct.",1,"Friday",2015,"Boston, MA",221,25,0.101626016260163
"1290","Oct.",1,"Friday",2015,"New York, NY",261,52,0.166134185303514
"1291","Oct.",1,"Friday",2015,"Philadelphia, PA",647,63,0.0887323943661972
"1292","Oct.",1,"Saturday",2014,"Philadelphia, PA",163,6,0.0355029585798817
"1293","Oct.",1,"Saturday",2015,"Boston, MA",142,19,0.118012422360248
"1294","Oct.",1,"Saturday",2015,"New York, NY",266,13,0.046594982078853
"1295","Oct.",1,"Saturday",2015,"Philadelphia, PA",265,15,0.0535714285714286
"1296","Oct.",1,"Saturday",2016,"Boston, MA",64,16,0.2
"1297","Oct.",1,"Saturday",2016,"Philadelphia, PA",146,21,0.125748502994012
"1298","Oct.",1,"Sunday",2014,"Philadelphia, PA",102,3,0.0285714285714286
"1299","Oct.",1,"Sunday",2015,"Boston, MA",396,26,0.0616113744075829
"1300","Oct.",1,"Sunday",2015,"New York, NY",82,5,0.0574712643678161
"1301","Oct.",1,"Sunday",2015,"Philadelphia, PA",352,4,0.0112359550561798
"1302","Oct.",1,"Sunday",2016,"Boston, MA",80,7,0.0804597701149425
"1303","Oct.",1,"Sunday",2017,"Philadelphia, PA",356,37,0.094147582697201
"1304","Oct.",1,"Thursday",2014,"Philadelphia, PA",203,7,0.0333333333333333
"1305","Oct.",1,"Thursday",2015,"New York, NY",249,36,0.126315789473684
"1306","Oct.",1,"Thursday",2015,"Philadelphia, PA",511,57,0.100352112676056
"1307","Oct.",1,"Wednesday",2014,"Philadelphia, PA",267,53,0.165625
"1308","Oct.",2,"Friday",2014,"Philadelphia, PA",117,10,0.078740157480315
"1309","Oct.",2,"Friday",2015,"Boston, MA",343,35,0.0925925925925926
"1310","Oct.",2,"Friday",2015,"New York, NY",309,23,0.0692771084337349
"1311","Oct.",2,"Friday",2015,"Philadelphia, PA",699,47,0.0630026809651475
"1312","Oct.",2,"Friday",2016,"Boston, MA",281,34,0.107936507936508
"1313","Oct.",2,"Friday",2016,"Philadelphia, PA",242,34,0.123188405797101
"1314","Oct.",2,"Friday",2017,"Philadelphia, PA",708,89,0.111668757841907
"1315","Oct.",2,"Monday",2014,"Philadelphia, PA",314,31,0.0898550724637681
"1316","Oct.",2,"Monday",2015,"Boston, MA",276,38,0.121019108280255
"1317","Oct.",2,"Monday",2015,"New York, NY",203,22,0.0977777777777778
"1318","Oct.",2,"Monday",2015,"Philadelphia, PA",366,26,0.0663265306122449
"1319","Oct.",2,"Monday",2016,"Boston, MA",50,8,0.137931034482759
"1320","Oct.",2,"Monday",2016,"Philadelphia, PA",262,18,0.0642857142857143
"1321","Oct.",2,"Monday",2017,"Philadelphia, PA",343,21,0.0576923076923077
"1322","Oct.",2,"Saturday",2014,"Philadelphia, PA",105,7,0.0625
"1323","Oct.",2,"Saturday",2015,"Boston, MA",126,11,0.0802919708029197
"1324","Oct.",2,"Saturday",2015,"New York, NY",78,4,0.0487804878048781
"1325","Oct.",2,"Saturday",2015,"Philadelphia, PA",298,14,0.0448717948717949
"1326","Oct.",2,"Saturday",2016,"Boston, MA",189,6,0.0307692307692308
"1327","Oct.",2,"Saturday",2016,"Philadelphia, PA",52,5,0.087719298245614
"1328","Oct.",2,"Saturday",2017,"Philadelphia, PA",452,19,0.0403397027600849
"1329","Oct.",2,"Sunday",2014,"Philadelphia, PA",81,3,0.0357142857142857
"1330","Oct.",2,"Sunday",2015,"Boston, MA",265,24,0.0830449826989619
"1331","Oct.",2,"Sunday",2015,"New York, NY",104,4,0.037037037037037
"1332","Oct.",2,"Sunday",2015,"Philadelphia, PA",466,24,0.0489795918367347
"1333","Oct.",2,"Sunday",2016,"Boston, MA",50,8,0.137931034482759
"1334","Oct.",2,"Sunday",2016,"Philadelphia, PA",111,3,0.0263157894736842
"1335","Oct.",2,"Sunday",2017,"Philadelphia, PA",274,11,0.0385964912280702
"1336","Oct.",2,"Thursday",2014,"Philadelphia, PA",224,17,0.0705394190871369
"1337","Oct.",2,"Thursday",2015,"Boston, MA",194,23,0.105990783410138
"1338","Oct.",2,"Thursday",2015,"New York, NY",327,45,0.120967741935484
"1339","Oct.",2,"Thursday",2015,"Philadelphia, PA",578,80,0.121580547112462
"1340","Oct.",2,"Thursday",2016,"Boston, MA",245,43,0.149305555555556
"1341","Oct.",2,"Thursday",2016,"Philadelphia, PA",148,15,0.0920245398773006
"1342","Oct.",2,"Thursday",2017,"Philadelphia, PA",711,63,0.0813953488372093
"1343","Oct.",2,"Tuesday",2014,"Philadelphia, PA",354,53,0.13022113022113
"1344","Oct.",2,"Tuesday",2015,"Boston, MA",203,17,0.0772727272727273
"1345","Oct.",2,"Tuesday",2015,"New York, NY",237,11,0.0443548387096774
"1346","Oct.",2,"Tuesday",2015,"Philadelphia, PA",453,60,0.116959064327485
"1347","Oct.",2,"Tuesday",2016,"Boston, MA",162,36,0.181818181818182
"1348","Oct.",2,"Tuesday",2016,"Philadelphia, PA",281,37,0.116352201257862
"1349","Oct.",2,"Tuesday",2017,"Philadelphia, PA",705,59,0.0772251308900524
"1350","Oct.",2,"Wednesday",2014,"Philadelphia, PA",146,12,0.0759493670886076
"1351","Oct.",2,"Wednesday",2015,"Boston, MA",265,44,0.142394822006472
"1352","Oct.",2,"Wednesday",2015,"New York, NY",424,54,0.112970711297071
"1353","Oct.",2,"Wednesday",2015,"Philadelphia, PA",583,75,0.113981762917933
"1354","Oct.",2,"Wednesday",2016,"Boston, MA",78,8,0.0930232558139535
"1355","Oct.",2,"Wednesday",2016,"Philadelphia, PA",173,22,0.112820512820513
"1356","Oct.",2,"Wednesday",2017,"Philadelphia, PA",682,55,0.0746268656716418
"1357","Oct.",3,"Friday",2014,"Philadelphia, PA",107,16,0.130081300813008
"1358","Oct.",3,"Friday",2015,"Boston, MA",346,40,0.103626943005181
"1359","Oct.",3,"Friday",2015,"New York, NY",336,28,0.0769230769230769
"1360","Oct.",3,"Friday",2015,"Philadelphia, PA",639,34,0.050520059435364
"1361","Oct.",3,"Friday",2016,"Boston, MA",173,15,0.0797872340425532
"1362","Oct.",3,"Friday",2016,"Philadelphia, PA",271,35,0.11437908496732
"1363","Oct.",3,"Friday",2017,"Philadelphia, PA",519,30,0.0546448087431694
"1364","Oct.",3,"Monday",2014,"Philadelphia, PA",81,2,0.0240963855421687
"1365","Oct.",3,"Monday",2015,"Boston, MA",504,65,0.114235500878735
"1366","Oct.",3,"Monday",2015,"New York, NY",221,28,0.112449799196787
"1367","Oct.",3,"Monday",2015,"Philadelphia, PA",316,32,0.0919540229885057
"1368","Oct.",3,"Monday",2016,"Boston, MA",388,24,0.058252427184466
"1369","Oct.",3,"Monday",2016,"Philadelphia, PA",250,22,0.0808823529411765
"1370","Oct.",3,"Monday",2017,"Philadelphia, PA",582,47,0.0747217806041336
"1371","Oct.",3,"Saturday",2014,"Philadelphia, PA",22,8,0.266666666666667
"1372","Oct.",3,"Saturday",2015,"Boston, MA",441,32,0.0676532769556025
"1373","Oct.",3,"Saturday",2015,"New York, NY",194,7,0.0348258706467662
